dep_orbit_id,arr_orbit_id,n_impulse,TOF,DV_total,departure_phase,arrival_phase,dv1_x,dv1_y,dv1_z,dv2_x,dv2_y,dv2_z,dv1_mag,dv2_mag,t_leg1,min_moon_dist,lunar_valid,chain_id,position_residual,node_residual,tof_idx,delta_C,rank,seeds_converged
L1_Lyapunov_08,L2_Lyapunov_01,2,2.50313006577,0.111019696072,0.974999984561,0.992508963579,0.00153532933423,-0.000870121352881,1.67560023760e-33,0.0570365513006,0.0931851638491,-1.04555164925e-31,0.00176475135169,0.109254944720,2.50313006577,0.0384392873071,true,2337,6.84901085459e-10,0,42,-0.153605114958,3,1922
L1_Lyapunov_08,L2_Lyapunov_01,2,2.56174299420,0.109240778073,0.953041009606,0.990438784479,0.000937926445422,0.000389452271400,1.11079429836e-32,0.0465155786033,0.0977189693205,-1.11063524041e-31,0.00101556835748,0.108225209715,2.56174299420,0.0406295192717,true,883,5.66668630441e-10,0,43,-0.153605114958,1,1812
L1_Lyapunov_08,L2_Lyapunov_01,2,2.56174299420,0.110465113623,0.956056231995,0.992597484670,0.00104190473867,0.000170371058768,1.03669910522e-33,0.0585169571145,0.0924455313448,-1.03268734755e-31,0.00105574228964,0.109409371333,2.56174299420,0.0383284944435,true,2434,5.58816012290e-11,0,43,-0.153605114958,2,1812
L1_Lyapunov_08,L2_Lyapunov_01,2,2.56174299420,0.110504810596,0.955555536020,0.992540959296,0.00113225138465,-0.000114678495832,1.29463514965e-33,0.0579533111282,0.0927496811039,-1.03475260892e-31,0.00113804409205,0.109366766504,2.56174299420,0.0383672735402,true,39,2.94116948743e-10,0,43,-0.153605114958,3,1812
L1_Lyapunov_08,L2_Lyapunov_01,2,2.62035592264,0.109092453550,0.932208782737,0.990429860892,0.000794141610352,0.000327170613296,9.59294000821e-33,0.0463565479460,0.0978037501692,-1.05673963229e-31,0.000858895516054,0.108233558034,2.62035592264,0.0406824555511,true,2297,6.21581984793e-10,0,44,-0.153605114958,1,1654
L1_Lyapunov_08,L2_Lyapunov_01,2,2.62035592264,0.110297572936,0.935337903379,0.992599166484,0.000883939657204,0.000155437785301,9.26741632620e-34,0.0584713469453,0.0924633822687,-1.02769141048e-31,0.000897502213188,0.109400070723,2.62035592264,0.0383149903657,true,1898,2.69263143744e-11,0,44,-0.153605114958,2,1654
L1_Lyapunov_08,L2_Lyapunov_01,2,2.62035592264,0.110364742409,0.934866416361,0.992613229571,0.00101114364948,-0.000219975286522,8.78046493891e-34,0.0581411642577,0.0925885653207,-1.02773425014e-31,0.00103479495871,0.109329947450,2.62035592264,0.0383277898844,true,7,3.79896603792e-11,0,44,-0.153605114958,3,1654
L1_Lyapunov_08,L2_Lyapunov_01,2,2.67896885107,0.108968315444,0.911529595333,0.990448273187,0.000658434963100,0.000321914062579,8.46080907571e-33,0.0464285252663,0.0977716411991,-1.01538411306e-31,0.000732915591537,0.108235399852,2.67896885107,0.0405924763775,true,2340,6.59303841303e-10,0,45,-0.153605114958,1,1716
L1_Lyapunov_08,L2_Lyapunov_01,2,2.67896885107,0.110161038075,0.914707767965,0.992589842098,0.000724555203773,0.000211016421297,8.86476850936e-34,0.0584613170963,0.0924771889727,-1.02350909572e-31,0.000754657653093,0.109406380421,2.67896885107,0.0383030228434,true,1810,1.35488602049e-10,0,45,-0.153605114958,2,1716
L1_Lyapunov_08,L2_Lyapunov_01,2,2.67896885107,0.110377247485,0.913888862698,0.992417350552,0.000902920174326,-0.000270879974067,1.51644437222e-33,0.0572248750154,0.0932804309333,-1.02258582218e-31,0.000942677464224,0.109434570021,2.67896885107,0.0384554263069,true,393,2.66750762103e-10,0,45,-0.153605114958,3,1716
