dep_orbit_id,arr_orbit_id,n_impulse,TOF,DV_total,departure_phase,arrival_phase,dv1_x,dv1_y,dv1_z,dv2_x,dv2_y,dv2_z,dv1_mag,dv2_mag,t_leg1,min_moon_dist,lunar_valid,chain_id,position_residual,node_residual,tof_idx,delta_C,rank,seeds_converged
L1_Halo_01,L2_Halo_01,2,0.243499095099,0.927221417393,0.328631452722,0.649999994113,0.198704549138,0.166933928495,0.405517039556,-0.229297729251,0.236598464688,0.300259059752,0.481450416659,0.445771000734,0.243499095099,0.137721604758,true,486,4.95542237386e-10,,4,0.0160100380277,2,625
L1_Halo_01,L2_Halo_01,2,0.243499095099,0.965054451097,0.587230331969,0.419813339186,0.289347407772,0.174621581810,-0.287988247146,-0.265099707054,0.111686714534,-0.434427628552,0.444017848417,0.521036602681,0.243499095099,0.0916602089519,true,17,1.15180001550e-14,,4,0.0160100380277,3,625
L1_Halo_01,L2_Halo_01,2,0.291332126798,0.781536337492,0.406278279910,0.578871414741,0.0362099038966,-0.103332179686,0.358094584540,-0.0633960850359,-0.148422991680,0.373714527728,0.374460182096,0.407076155396,0.291332126798,0.00107299509365,false,613,9.41012907227e-12,,5,0.0160100380277,1,625
L1_Halo_01,L2_Halo_01,2,0.291332126798,0.879676903845,0.303525062812,0.672222224122,0.191654844989,0.138710656270,0.385482996563,-0.221323458582,0.203595481581,0.303679801380,0.452293451655,0.427383452190,0.291332126798,0.149531651017,true,460,2.43370859871e-14,,5,0.0160100380277,2,625
L1_Halo_01,L2_Halo_01,2,0.291332126798,0.919005496467,0.597915344952,0.409089149136,0.289586524516,0.134390659853,-0.281316755751,-0.267722868051,0.0752320941550,-0.407677068113,0.425511834974,0.493493661493,0.291332126798,0.0989285155172,true,493,4.24302017931e-14,,5,0.0160100380277,3,625
L1_Halo_01,L2_Halo_01,2,0.339165158498,0.702724035505,0.389951954727,0.593028398021,0.0419599939612,-0.121441554501,0.311410015658,-0.0652995163258,-0.163949850098,0.320471217762,0.336875184757,0.365848850748,0.339165158498,0.00122406702635,false,437,2.72435703755e-11,,6,0.0160100380277,1,625
L1_Halo_01,L2_Halo_01,2,0.339165158498,0.840110063119,0.278731771526,0.694504341167,0.187690622172,0.116239400897,0.367946946012,-0.216820994315,0.175626441818,0.301787447492,0.429097102125,0.411012960994,0.339165158498,0.160410354635,true,368,2.24513013700e-14,,6,0.0160100380277,2,625
L1_Halo_01,L2_Halo_01,2,0.339165158498,0.880006191857,0.607267825300,0.398450900001,0.289927847353,0.102460520466,-0.268675946706,-0.269946058644,0.0473198084197,-0.383871329675,0.408341865675,0.471664326182,0.339165158498,0.106020396055,true,49,1.13321612331e-13,,6,0.0160100380277,3,625
L1_Halo_01,L2_Halo_01,2,0.386998190197,0.642596919587,0.374102023813,0.606766103537,0.0473702803692,-0.132368714511,0.274326356643,-0.0676102801460,-0.172404959693,0.278371585673,0.308253742868,0.334343176718,0.386998190197,0.000757654998372,false,466,1.12042407457e-10,,7,0.0160100380277,1,624
L1_Halo_01,L2_Halo_01,2,0.386998190197,0.806170044685,0.253858747432,0.716666667504,0.185676776681,0.0976250121883,0.350949005395,-0.214647773975,0.151940064696,0.297809932059,0.408866375227,0.397303669459,0.386998190197,0.170293469182,true,505,2.39532541234e-10,,7,0.0160100380277,2,624
L1_Halo_01,L2_Halo_01,2,0.386998190197,0.825056090637,0.199942400202,0.722222221803,0.246185239178,0.0728771033137,0.239304477146,-0.276908219289,0.123443242940,0.364464755147,0.350977031953,0.474079058683,0.386998190197,0.172352868848,true,549,3.23520328218e-13,,7,0.0160100380277,3,624
L1_Halo_01,L2_Halo_01,2,0.434831221897,0.594987185145,0.359898224800,0.620617119016,0.0514468195165,-0.136431087543,0.245435047236,-0.0699372120716,-0.175198206979,0.245375924921,0.285479560211,0.309507624934,0.434831221897,0.00108763714978,false,344,7.40439706150e-10,,8,0.0160100380277,1,620
L1_Halo_01,L2_Halo_01,2,0.434831221897,0.776358255906,0.228524031197,0.738888886999,0.185237962271,0.0818943438828,0.333951903756,-0.214486072480,0.131297412663,0.292558612432,0.390568381015,0.385789874891,0.434831221897,0.179292835155,true,587,4.22016817133e-11,,8,0.0160100380277,2,620
L1_Halo_01,L2_Halo_01,2,0.434831221897,0.780457107934,0.199999821343,0.739102253609,0.211755718620,0.0712724318089,0.276208432243,-0.242532144107,0.118330723929,0.328582676804,0.355262356501,0.425194751433,0.434831221897,0.179221133733,true,519,3.79674785814e-13,,8,0.0160100380277,3,620
L1_Halo_01,L2_Halo_01,2,0.482664253597,0.556270486226,0.345986593334,0.634285603637,0.0551603904420,-0.138312999410,0.221499780642,-0.0723619952413,-0.175775868656,0.218179266024,0.266899432940,0.289371053286,0.482664253597,0.000586973298778,false,512,1.61476904310e-11,,9,0.0160100380277,1,622
L1_Halo_01,L2_Halo_01,2,0.482664253597,0.749638987310,0.202241638727,0.761111114301,0.186046580307,0.0685492168291,0.316065054613,-0.216122997307,0.112809036098,0.286950680091,0.373107818089,0.376531169221,0.482664253597,0.187412763956,true,508,6.93274104302e-10,,9,0.0160100380277,2,622
L1_Halo_01,L2_Halo_01,2,0.482664253597,0.757577308034,0.200820692402,0.800000199552,0.216789941187,0.0514308342592,0.354247285260,-0.241224561852,0.103729322731,0.214548184378,0.418490320589,0.339086987445,0.482664253597,0.194423001011,true,51,1.51242994162e-14,,9,0.0160100380277,3,622
L1_Halo_01,L2_Halo_01,2,0.530497285296,0.524120018167,0.332307490704,0.647809890977,0.0585178100890,-0.138718666689,0.201347533955,-0.0747854918851,-0.174948476459,0.195370884339,0.251412076113,0.272707942054,0.530497285296,0.000570428760010,false,414,1.04544607235e-10,,10,0.0160100380277,1,624
L1_Halo_01,L2_Halo_01,2,0.530497285296,0.624472523145,0.199999986199,0.590581858693,0.165962762758,-0.251192567467,0.0309499178078,-0.0616300714128,-0.240455106180,0.204818096255,0.302653666730,0.321818856415,0.530497285296,0.00430200152327,false,393,1.21717816816e-14,,10,0.0160100380277,2,624
L1_Halo_01,L2_Halo_01,2,0.530497285296,0.675566314762,0.401484518106,0.800000012000,0.0537718803110,-0.233827678806,0.241019194050,-0.180711167523,-0.275247769291,-0.0642697330132,0.340083887281,0.335482427481,0.530497285296,0.00747513430447,true,160,9.84308287703e-14,,10,0.0160100380277,3,624
L1_Halo_01,L2_Halo_01,2,0.578330316996,0.496961242461,0.318256320933,0.660160230756,0.0613881138548,-0.137318750566,0.184825279818,-0.0765891145199,-0.172208644209,0.177159895996,0.238296713866,0.258664528594,0.578330316996,0.000599440204427,false,129,1.78249143594e-11,,11,0.0160100380277,1,624
L1_Halo_01,L2_Halo_01,2,0.578330316996,0.565272852459,0.199999914437,0.603797568070,0.148706195038,-0.227389481064,0.0550978451706,-0.0617140723305,-0.220241176666,0.175086037537,0.277227850483,0.288045001976,0.578330316996,0.00384697427045,false,175,5.11859831524e-14,,11,0.0160100380277,2,624
